review_id,rating,text,language,date,park
188,5.0,Camping is nice. A little bit expencive.,en,2023-08-25,Gaasperpark
189,5.0,"Quiet, beautiful, relaxed. Out of the tourist track",en,2023-09-04,Gaasperpark
190,5.0,"The place was beautiful, they have clean toilets.",en,2020-09-01,Gaasperpark
191,4.0,Enjoyed our little visit here and the weather was lot nice on the 2 day.,en,2019-07-10,Gaasperpark
192,5.0,Great place to walk your dog and forget a bit that you live in a city,en,2020-01-21,Gaasperpark
193,5.0,2nd visit to Gaasperpark.  So convenient for the metro into Amsterdan Centre. Well maintained facilities and pitches,en,2019-05-26,Gaasperpark
194,5.0,"Amazing park, beach area, loads of green and nature",en,2021-09-11,Gaasperpark
195,5.0,"Takes around 1 hour to walk around the lake, beautiful place",en,2020-07-29,Gaasperpark
196,5.0,Love gaasper.  Such a beautiful tranquil place. A picnic around the lake is a must!,en,2019-01-06,Gaasperpark
197,5.0,Very good,en,2025-01-25,Gaasperpark
198,5.0,Beautiful well maintained site,en,2024-05-04,Gaasperpark
199,5.0,Beautiful place!!! Great to spend your leisure time!,en,2018-10-10,Gaasperpark
200,4.0,"Nice park, to walk, bike, swim, relax, picnic, bbq",en,2017-06-17,Gaasperpark
201,5.0,"Beautiful place, beautiful people",en,2024-08-19,Gaasperpark
202,4.0,"Good clean, very handy for metro to A'dam. Could do with more loos",en,2019-04-25,Gaasperpark
203,5.0,It's home. A lake on your doorstep has its advantages.,en,2023-11-21,Gaasperpark
204,5.0,"Lovely, convenient hotel. Very happy and helpful staff.",en,2017-11-12,Gaasperpark
205,5.0,Beautiful area and not too far from the city,en,2021-02-02,Gaasperpark
206,3.0,The park is the perfect place to have events all the time!,en,2022-08-21,Gaasperpark
207,5.0,Easy to get into Amsterdam. All facilities the camp are excellent.,en,2019-06-13,Gaasperpark
208,5.0,"Stayed at the Camping grounds at Gaasperpark, good campsite, reasonable prices.",en,2019-07-17,Gaasperpark
209,5.0,"The Park is very nice and very big.
Beach for Dogs!",en,2021-12-30,Gaasperpark
210,5.0,A great experience in reggae. At the gasperpark,en,2018-11-15,Gaasperpark
211,5.0,Very nostalgic to see many of the same things we played with as kids here,en,2023-04-25,Gaasperpark
212,4.0,A very nice and natural place to be on a warm day.,en,2020-09-23,Gaasperpark
213,4.0,Very clean lots to see worth visiting.,en,2020-02-10,Gaasperpark
214,5.0,"My fav place in Amsterdam, gotta love the lake and wildlife here",en,2019-01-07,Gaasperpark
215,4.0,Wonderful place to pass the time or have a picnic.,en,2017-08-03,Gaasperpark
216,5.0,Nice park near a lake for swimming etc,en,2016-08-10,Gaasperpark
217,5.0,"Really good to stay, good metro connection around the corner.",en,2022-11-01,Gaasperpark
218,5.0,A lovely place to bike and walk. Also place for camping,en,2017-07-12,Gaasperpark
219,5.0,very beautiful lake with a recreation area.,en,2022-07-17,Gaasperpark
220,4.0,Small wetland park with lots of winding paths.,en,2024-04-18,Gaasperpark
221,5.0,Top,en,2019-06-19,Gaasperpark
222,5.0,"Excellent for relaxing, walking and enjoying nature.",en,2019-07-19,Gaasperpark
223,4.0,A greenery park next to lake. A really nice park for a walk or other outdoors activities.,en,2018-04-20,Gaasperpark
224,5.0,Amazing place. Will definitely come back next summer,en,2018-01-23,Gaasperpark
225,5.0,Good location 15 minutes metro into dam square what more do you want,en,2017-09-02,Gaasperpark
226,4.0,"Public toilets, lots of trees, lots of open grassy places. Places for the kids to play, and places to swim.",en,2019-12-12,Gaasperpark
227,5.0,Great location. Only 5 minute walk from the tram stop.,en,2018-01-13,Gaasperpark
228,5.0,also gay cruising place but illigaal so meet and s$x at home. And naked beach,en,2021-08-10,Gaasperpark
229,4.0,"Nice site well run , could do with better restaurant choices",en,2017-11-28,Gaasperpark
230,5.0,Very clean and green (:,en,2024-06-19,Gaasperpark
231,5.0,Nice environment to spend a quiet and a relax time,en,2021-03-19,Gaasperpark
232,5.0,"Great park, quiet, lots of green.",en,2020-05-23,Gaasperpark
233,4.0,A nice place for reflections and Me - time. Quite and surrounded by nature.,en,2019-09-01,Gaasperpark
234,5.0,Super,en,2025-07-01,Gaasperpark
235,5.0,FANTASTIC park on the south side of Amsterdam.  Easily accessible at the Metro stop of the same name.,en,2017-06-18,Gaasperpark
236,3.0,Some places are very dirty. But a lot of space for walking,en,2018-05-11,Gaasperpark
237,4.0,Reggae Lake.  Nice,en,2019-08-25,Gaasperpark
238,5.0,It's a good place for camping and picnicking,en,2018-03-26,Gaasperpark
239,5.0,Great park always enjoyable during a bbq!!!!,en,2021-08-21,Gaasperpark
240,5.0,Peaceful and Scenic,en,2025-05-12,Gaasperpark
241,4.0,"Wonderful park, great for kids and BBQ",en,2018-01-01,Gaasperpark
242,5.0,very nice place for hanging out with friends and family 👪,en,2018-03-18,Gaasperpark
243,4.0,Nice clean site about 30 minute cycle from Amsterdam centre.,en,2019-09-15,Gaasperpark
244,5.0,Ok,en,2025-05-10,Gaasperpark
245,5.0,We have been there for AOA 2016. It's beautiful place,en,2016-06-19,Gaasperpark
246,5.0,Beautiful peacefull park easy to reach on the metro,en,2019-10-16,Gaasperpark
247,5.0,A nice green space,en,2024-12-04,Gaasperpark
248,5.0,Nice place for bbq and for kids to run themselves mental,en,2019-05-19,Gaasperpark
249,5.0,Nice ambience! Best place to refresh!,en,2022-10-24,Gaasperpark
250,5.0,Clean and shady park. Looks well maintained.,en,2020-08-16,Gaasperpark
251,5.0,Just a great Park to hang out in summer,en,2017-04-27,Gaasperpark
252,5.0,Beautiful park lovely scenery,en,2022-08-23,Gaasperpark
253,5.0,Lovely place...bring a gun...shoot some ducks,en,2019-08-11,Gaasperpark
254,5.0,Great park for the fesitval!! Loved it soooo much,en,2018-09-18,Gaasperpark
255,5.0,Very nice calm relaxing place,en,2019-06-08,Gaasperpark
256,5.0,A very nice and relaxing place,en,2021-08-25,Gaasperpark
257,5.0,Lovely walk and views,en,2023-11-14,Gaasperpark
258,5.0,Nice park to walk or cycle around,en,2018-06-03,Gaasperpark
259,5.0,Lovely clean camping site,en,2019-08-03,Gaasperpark
260,5.0,Lovely area to chill,en,2024-05-06,Gaasperpark
261,5.0,Beautiful city park with cleanest water in Amsterdam,en,2019-06-24,Gaasperpark
262,5.0,Very near to Metro 53. Good big park suitable for everyone.,en,2017-07-12,Gaasperpark
263,5.0,Great campervan park,en,2024-04-08,Gaasperpark
264,5.0,Well looked after and quiet. Was sure there was a flock of wild cockatiels there too,en,2017-10-06,Gaasperpark
265,4.0,Good position easy to get to great facilities,en,2019-05-21,Gaasperpark
266,5.0,Very quiet place feels like heaven,en,2021-01-26,Gaasperpark
267,5.0,Super,en,2025-05-23,Gaasperpark
268,5.0,Real life is even more than the same time. 😂Park.. Just as you visit 👌🏃,en,2019-01-16,Gaasperpark
269,5.0,Nice park for team outing and barbecue,en,2019-08-08,Gaasperpark
270,4.0,Cool park to have barbecue with friends,en,2022-07-15,Gaasperpark
271,5.0,Great views,en,2025-01-28,Gaasperpark
272,5.0,2 minutes walkingn distance from Campanile Hotel and Restaurant and train station.,en,2017-06-30,Gaasperpark
273,5.0,Quiet. Clean. Very green and woody.,en,2022-07-14,Gaasperpark
274,5.0,"Blue water,green trees and blue sky. Perfect combination",en,2021-04-28,Gaasperpark
275,5.0,Always a nice place to walk.,en,2021-03-25,Gaasperpark
276,4.0,"Very familiar place, good for the sunday with family.",en,2017-09-22,Gaasperpark
277,5.0,Sailing at the Gaasperplas.,en,2023-06-11,Gaasperpark
278,5.0,Beautiful in a sunny day and super big!,en,2019-04-21,Gaasperpark
279,5.0,nice clean park in spite of festival taking place at the time!!!,en,2019-09-02,Gaasperpark
280,5.0,Love it!!!!,en,2025-07-11,Gaasperpark
281,5.0,Perfect place to unwind during lockdown,en,2021-01-31,Gaasperpark
282,5.0,Beautiful to walk through nature,en,2019-05-20,Gaasperpark
283,5.0,Reggae fest was awesome and well organized!,en,2019-09-06,Gaasperpark
284,4.0,"+ Public transport (5min walk away)
+ Price
+ Atmosphere
- No Soap",en,2017-08-06,Gaasperpark
285,5.0,Big nice park,en,2024-07-07,Gaasperpark
286,5.0,Great park close to the centre of Amsterdam.,en,2017-07-04,Gaasperpark
287,5.0,Great festival area i can say,en,2022-08-23,Gaasperpark
288,5.0,"Just a drugging thing , nah bah",en,2024-06-08,Gaasperpark
289,5.0,Nice park for a relax walk,en,2017-05-28,Gaasperpark
290,5.0,Fabulous spot for a herbal tea and a chill.,en,2019-09-15,Gaasperpark
291,5.0,Very clean and safe,en,2022-07-09,Gaasperpark
292,5.0,Very good,en,2023-09-17,Gaasperpark
293,5.0,Beautiful spacious park 🥳,en,2019-08-26,Gaasperpark
294,5.0,Reggea lake festival.,en,2018-09-01,Gaasperpark
295,5.0,Nice and amazing park,en,2020-02-21,Gaasperpark
296,5.0,Best Park  in Amsterdam,en,2024-06-16,Gaasperpark
297,5.0,Beautiful park for a walk,en,2019-11-08,Gaasperpark
298,5.0,Very nice,en,2023-07-30,Gaasperpark
299,5.0,Good place to relax,en,2023-06-28,Gaasperpark
300,5.0,My most favorite park in Amsterdam,en,2018-05-02,Gaasperpark
301,5.0,Lovely walk and great gardens,en,2017-09-06,Gaasperpark
302,5.0,Beautiful green place,en,2023-06-06,Gaasperpark
303,5.0,Super green. super good for families,en,2018-05-08,Gaasperpark
304,5.0,Beatifull place,en,2020-10-08,Gaasperpark
305,5.0,Fantastic great site and metro 😊,en,2019-09-22,Gaasperpark
306,5.0,"A lot of space, and close to the city.",en,2023-08-10,Gaasperpark
307,5.0,Nice nature with lake beach,en,2017-07-16,Gaasperpark
308,5.0,beatiful calm place,en,2023-09-10,Gaasperpark
309,5.0,What a lovely place and experience,en,2022-09-03,Gaasperpark
310,5.0,Peaceful park to chill and hangout,en,2020-09-17,Gaasperpark
311,5.0,It was fantastic   defo next year 💯,en,2019-08-25,Gaasperpark
312,5.0,Handy for train into Amsterdam,en,2022-09-14,Gaasperpark
313,4.0,Nice park,en,2019-10-15,Gaasperpark
314,5.0,Quick reasonable prices and friendly staff,en,2017-09-22,Gaasperpark
315,5.0,Perfect!,en,2024-04-16,Gaasperpark
316,5.0,A fine Green place outside of Amsterdam.,en,2021-10-17,Gaasperpark
317,5.0,Lovely park,en,2017-08-16,Gaasperpark
318,5.0,Very beautiful! I loved!,en,2020-08-19,Gaasperpark
319,3.0,Could be better.Location is great.,en,2019-08-30,Gaasperpark
320,5.0,Such beautiful and big,en,2023-05-14,Gaasperpark
321,4.0,Wicked venue for Reggae by the lake,en,2019-09-02,Gaasperpark
322,4.0,Relaxing...Nature is always beautiful,en,2017-07-10,Gaasperpark
323,4.0,Naturally nice place,en,2019-06-14,Gaasperpark
324,3.0,Nice place to walk,en,2022-10-05,Gaasperpark
325,5.0,Wow !! Beautiful,en,2022-07-25,Gaasperpark
326,5.0,Great place for kids!,en,2021-05-30,Gaasperpark
327,5.0,Nice end professional services,en,2021-07-22,Gaasperpark
328,5.0,This park and this CBG are amazing,en,2022-10-13,Gaasperpark
329,4.0,Nice and full of nature.,en,2018-08-05,Gaasperpark
330,5.0,You can have sex with dutch guy in the park.,en,2019-06-06,Gaasperpark
331,5.0,Amazing public space!,en,2020-07-21,Gaasperpark
332,5.0,They have a nudist beach 😍,en,2018-09-20,Gaasperpark
333,4.0,Morning fog at river Gein close to amsterdam,en,2019-09-20,Gaasperpark
334,5.0,The best park in Amsterdam.,en,2019-02-26,Gaasperpark
335,5.0,The best very pretty,en,2021-08-16,Gaasperpark
336,5.0,very beautiful park,en,2019-10-26,Gaasperpark
337,5.0,Me and my dog loved it!,en,2018-03-29,Gaasperpark
338,5.0,The best park in Amsterdam.,en,2019-06-27,Gaasperpark
339,5.0,Lucky 🏖💯👍,en,2021-09-07,Gaasperpark
340,1.0,not recommended.,en,2024-10-01,Gaasperpark
341,4.0,Nice park,en,2018-08-30,Gaasperpark
342,5.0,I wish I could transfer to Amsterdam ZO,en,2018-12-10,Gaasperpark
343,5.0,Nice park,en,2019-01-15,Gaasperpark
344,5.0,One of the best Parks.,en,2017-07-06,Gaasperpark
345,5.0,Reggae lake festival prefect,en,2019-09-13,Gaasperpark
346,5.0,The best park in Amsterdam,en,2018-05-22,Gaasperpark
347,2.0,"Disturbing traffic on near road, by night time",en,2018-05-21,Gaasperpark
348,4.0,Laid back and spacious,en,2018-05-01,Gaasperpark
349,4.0,Top plel,en,2018-02-22,Gaasperpark
350,5.0,Amazing park!,en,2019-10-23,Gaasperpark
351,5.0,❤️,en,2023-08-05,Gaasperpark
352,5.0,Lovely walk,en,2022-12-02,Gaasperpark
353,5.0,Must do,en,2022-02-20,Gaasperpark
354,4.0,AOA 2018,en,2019-07-03,Gaasperpark
355,4.0,Serene and clean.,en,2021-07-03,Gaasperpark
356,5.0,Beautiful walk.,en,2018-12-31,Gaasperpark
357,5.0,Vibes ....music niceness 👊🏿,en,2022-08-21,Gaasperpark
358,5.0,"Cozy, beautiful, green",en,2019-08-15,Gaasperpark
359,5.0,Super,en,2024-10-21,Gaasperpark
360,5.0,Is great,en,2020-05-04,Gaasperpark
361,5.0,My resting ground,en,2023-12-19,Gaasperpark
362,5.0,Very very nice,en,2021-03-21,Gaasperpark
363,5.0,Paradise!,en,2021-07-26,Gaasperpark
364,5.0,Nice park,en,2018-04-07,Gaasperpark
365,4.0,Nice park,en,2018-02-17,Gaasperpark
366,5.0,Great for festivals,en,2019-09-08,Gaasperpark
367,5.0,Nice park,en,2015-11-12,Gaasperpark
368,5.0,Superb!,en,2021-07-17,Gaasperpark
369,5.0,Reggaelake festival was top,en,2018-08-31,Gaasperpark
370,5.0,What a beautiful place,en,2019-08-28,Gaasperpark
371,5.0,Amazing CBD,en,2022-10-13,Gaasperpark
372,5.0,Top!,en,2023-02-20,Gaasperpark
373,5.0,Been there for a festival,en,2022-08-23,Gaasperpark
374,4.0,Loved to relax here,en,2016-08-10,Gaasperpark
375,5.0,..mmm,en,2020-01-07,Gaasperpark
376,4.0,The best,en,2017-02-13,Gaasperpark
377,5.0,Super clean,en,2020-07-26,Gaasperpark
378,4.0,No toilet,en,2018-04-08,Gaasperpark
379,4.0,Loverly park and lake,en,2023-07-03,Gaasperpark
380,5.0,Very underground park,en,2019-07-03,Gaasperpark
381,5.0,Chillest place  in A dam!,en,2020-08-15,Gaasperpark
382,5.0,Super turkish musqee,en,2019-06-04,Gaasperpark
383,5.0,Great place,en,2019-07-05,Gaasperpark
384,5.0,Excellent atmosphere,en,2018-08-08,Gaasperpark
385,5.0,Relaxing,en,2023-07-16,Gaasperpark
386,5.0,Nice nature.,en,2018-05-07,Gaasperpark
387,4.0,Cute park :),en,2018-04-14,Gaasperpark
388,5.0,Stunning scenery,en,2020-02-08,Gaasperpark
389,5.0,Beautiful,en,2019-05-29,Gaasperpark
390,5.0,Relaxing,en,2019-03-30,Gaasperpark
391,3.0,Good,en,2023-03-07,Gaasperpark
392,5.0,Fun,en,2018-12-30,Gaasperpark
393,5.0,Better then Wondelpark !,en,2017-08-13,Gaasperpark
394,5.0,Reggae Lake ❤️,en,2019-09-08,Gaasperpark
395,5.0,nice.,en,2017-11-22,Gaasperpark
396,5.0,Nice,en,2022-06-11,Gaasperpark
397,5.0,Cool,en,2022-05-31,Gaasperpark
398,5.0,Ok,en,2022-06-27,Gaasperpark
399,5.0,Good,en,2022-07-09,Gaasperpark
400,5.0,Amazing place,en,2019-05-18,Gaasperpark
401,5.0,Top,en,2019-07-25,Gaasperpark
402,5.0,Beautiful.,en,2018-07-20,Gaasperpark
403,5.0,🦆🔥,en,2021-08-20,Gaasperpark
404,5.0,Exelent,en,2019-04-18,Gaasperpark
405,5.0,Ok,en,2018-07-20,Gaasperpark
406,5.0,COOL AND GREAT,en,2017-10-30,Gaasperpark
407,5.0,Great festival,en,2020-03-08,Gaasperpark
408,5.0,Nice,en,2021-06-11,Gaasperpark
409,3.0,An oasis in of lush.,en,2018-08-01,Gaasperpark
410,5.0,Lovely,en,2022-03-19,Gaasperpark
411,5.0,Topplek,en,2018-11-02,Gaasperpark
412,4.0,Nice,en,2021-05-24,Gaasperpark
413,5.0,Goodyear,en,2023-08-10,Gaasperpark
414,5.0,Nice,en,2021-08-09,Gaasperpark
415,5.0,Nice place,en,2019-06-15,Gaasperpark
416,5.0,Nice place,en,2019-06-04,Gaasperpark
417,5.0,Great place,en,2019-08-18,Gaasperpark
418,3.0,Ok,en,2021-05-09,Gaasperpark
419,5.0,Very wonderful,en,2018-02-10,Gaasperpark
420,5.0,Place for meeting professional,en,2017-06-29,Gaasperpark
421,5.0,Super,en,2023-06-11,Gaasperpark
422,5.0,Nice,en,2019-04-29,Gaasperpark
423,5.0,top,en,2021-02-27,Gaasperpark
424,5.0,Loved it,en,2016-11-15,Gaasperpark
425,5.0,Lovely place,en,2017-06-23,Gaasperpark
426,5.0,Top,en,2020-09-21,Gaasperpark
427,5.0,Nice,en,2019-07-17,Gaasperpark
428,5.0,Top,en,2019-12-30,Gaasperpark
429,3.0,nice,en,2019-07-05,Gaasperpark
430,5.0,Amaizing place!,en,2019-09-09,Gaasperpark
431,3.0,Trees,en,2019-07-15,Gaasperpark
432,5.0,Super,en,2018-09-12,Gaasperpark
433,5.0,Ok,en,2018-09-20,Gaasperpark
434,3.0,Top,en,2019-08-01,Gaasperpark
435,5.0,Topplek,en,2018-03-15,Gaasperpark
436,5.0,Xxx,en,2022-06-09,Gaasperpark
437,4.0,Relax,en,2022-04-23,Gaasperpark
438,4.0,Topplek,en,2017-10-26,Gaasperpark
439,5.0,Ok thanks for the,en,2020-09-08,Gaasperpark
440,4.0,Nice,en,2019-07-24,Gaasperpark
441,5.0,On the Top,en,2022-09-01,Gaasperpark
442,5.0,Regae Lake!! 💃😁,en,2022-08-21,Gaasperpark
443,5.0,Beautiful,en,2016-11-17,Gaasperpark
444,5.0,Super,en,2021-07-30,Gaasperpark
445,4.0,Like it,en,2017-08-11,Gaasperpark
446,5.0,Wow,en,2020-02-22,Gaasperpark
447,4.0,A hidden treasure!,en,2016-09-19,Gaasperpark
448,5.0,for run,en,2016-12-22,Gaasperpark
449,5.0,I live here,en,2020-06-07,Gaasperpark
450,5.0,Super,en,2018-07-25,Gaasperpark
451,5.0,As the pic,en,2019-08-24,Gaasperpark
452,5.0,Healthy,en,2018-02-04,Gaasperpark
453,3.0,Quiet park,en,2019-09-27,Gaasperpark
454,5.0,The place to be in Adam,en,2018-01-22,Gaasperpark
455,5.0,Is the dream!,en,2019-06-24,Gaasperpark
456,5.0,Beatiful park.,en,2018-08-17,Gaasperpark
457,5.0,Brain park,en,2019-09-12,Gaasperpark
458,5.0,Lovely place,en,2025-11-10,Gaasperpark
459,4.0,"Campeggio immerso nel verde a 12km dal centro (40 min in bici e 15 con là meteo). Molto bello, grande spazioso e super organizzato. Le piazzole sono soprattutto sul prato, a parte quelle per i camper molto grandi. Tranquillo e dotato di market, un bel bistrot e distributori automatici per tutto. Non c’è la piscina. Staff cortese e molto attento. Siamo stati molto bene.",en,2025-07-20,Gaasperpark
460,5.0,"Čistý a klidný kemp. Občas klid naruší prolétající letadla z nedalekého letiště. Čisté WC i sprchy. Sprchy na žetony v hodnotě 0.80 € na 5 minut teplé vody, bohatě postačí. Blízká vzdálenost kempu od metra, které jede až do centra (cca 25 minut)",en,2025-10-26,Gaasperpark
461,5.0,Kwam hier voor het 2 daagse festival Reaggea lake.  Genoten van de muziek maar ook van het Gaasperpark. Heerlijk aan het water gezeten. Zeer goede sfeer in een hele fijne omgeving. Genoeg groen en water. Je loopt elkaar niet in de weg een heel mooi park aan de rand van Amsterdam.,en,2025-08-28,Gaasperpark
462,4.0,"Vraie usine à CCars mais quasiment incontournable pour visiter Amsterdam en toute sécurité (surtout avec des animaux). Tarif nuitée exorbitant mais tout est conçu et moderne pour le CCariste. Métro à 10 mn à pieds pour se rendre à la gare au centre ville.
Location vélo (A-bike Rental 👍) conseillée pour tout voir plus vite. Attention, en vélo ici, c'est aussi dangereux qu'en voiture.
Je recommande.",en,2025-08-21,Gaasperpark
463,5.0,"Momenteel afgesloten door werkzaamheden, en dat gaat lang duren tot 2027. Als het open is het een mooi park met bijzondere oude bomen en planten. En natuurlijk het meer wat ook bijzondere vogels trekt en als het open is kan zwemmen en relaxen.",en,2025-10-11,Gaasperpark
464,4.0,"1. Der Park an sich ist recht schön mit vielen verachiedenen Arealen.
2. Der Park ist größtenteils schön sauber
3. Kleineres Spinnenproblem
4. Die Entwn sehen irgendwie auf drogen aus
5. Den eingang zum planetarium haben wir nucht gefunden
6. Diese Pfeiler machen mich wahnsinnig und sie erheben überhaupt keienn sinn da unterachiedliche richtungen in der selben farbe auf einem und dem selben pfeiler zu finden sind, was soll das",en,2025-08-06,Gaasperpark
465,5.0,"Schöner Park plus grosser See mittendrin. FKK, Hundstrand, Seebad, verschlungene Wege, Velowege. Für alle etwas dabei. So macht auch Waldbaden Spass.",en,2025-06-25,Gaasperpark
466,4.0,Der Platz war sehr laut. Auf Ruhezeiten wurde nicht geachtet. Zum duschen muss man anstehen. Die Waschmaschinen sind ständig besetzt. Die Damen an der Rezeption sind sehr freundlich und hilfsbereit. Die Metro ist in unmittelbarer Nähe und fährt direkt nach Amsterdam. Die Karten bekommt man an der Rezeption. Für einen kurzen Aufenthalt geeignet.,en,2025-08-09,Gaasperpark
467,5.0,"Cooler Platz mit bester Anbindung (Metro) an die Innenstadt Amsterdams. Plätze für große und kleine WoMo (Van). Wiese sehr gerade, Sanitär nicht neu aber absolut okay, kleiner Supermarkt, Rezeption, Vogelgezwitscher inklusive, sehr idyllisch. Alle freundlich, alles sauber! Besser kann man für einen Amsterdam Besuch nicht stehen!",en,2025-04-23,Gaasperpark
468,4.0,"Mooie camping vlakbij Amsterdam, fijne sanitair gebouwen met heerlijke douches.
Snel in hartje Amsterdam.",en,2025-06-26,Gaasperpark
469,5.0,"Heel groot park met een meer. U kunt helemaal rond het meer wandelen. Zomers heerlijk ontspannen, picknicken. Zwemmen mag ook op de aangegeven stranden en er is zelfs een hondenstrand.",en,2025-02-02,Gaasperpark
470,5.0,Het park is gelegen rond de Gaasplas. Ik was bij het Planetarium voor een vergadering. Er zijn daar verschillende vergaderfaciteiten. Er is betaald parkeren. Op korte afstand bevindt zich een metrostation met directe verbinding naar het centrum van Amsterdam,en,2025-10-30,Gaasperpark
471,4.0,Ideale overnachtingsplek met camper voor een weekend Amsterdam. Betaalbaar en goede aansluiting met ov richting centrum. Wel typische camperplaatsen... Rijtje en hutje mutje... Maar superschoon en modern sanitair. Handig winkeltje voor broodjes enzo,en,2025-04-05,Gaasperpark
472,4.0,"Campeggio pulito, ben ordinato, comodo alla metro n.53 che porta nel centro di Amsterdam in circa mezz'ora, fornito di supermercatino. Abbiamo pagato € 40.50 a notte (1 camper e 2 persone compreso di corrente) + la tassa  di soggiorno pari al 12.5%. Nota stonata il gettone a pagamento x l'acqua calda (sia x la doccia che x i lavandini x lavare i piatti).",en,2024-05-04,Gaasperpark
473,5.0,"Es un lugar muy especial, la construcción es una obra de arquitectura muy valiosa, al igual que el arte religioso.",en,2025-05-13,Gaasperpark
474,4.0,"Campeggio bello grande. Hanno un sistema di prenotazione funzionante in loco. Abbiamo trovato posto verso le 13 di un giorno di alta stagione.
I bagni sono puliti ma per quanto riguarda la mia esperienza forse non sono abbastanza numericamente per la quantità di ospiti che può contenere il campeggio. Ho fatto la fila sia per andare in bagno che per lavare i piatti.
(Altro piccolo consiglio per i gestori: qualche gancio nella zona lavandini per appendere borse e asciugamani).
Per il resto, il campeggio è super comodo per raggiungere il centro di Amsterdam. A 5 minuti a piedi c'è la stazione della metro che porta direttamente alla stazione centrale della città. Insomma un buon appoggio per passare la giornata in città",en,2025-08-10,Gaasperpark
475,5.0,Reggae Lake festival 2025 was op een buitje na geweldig om erbij te zijn,en,2025-08-19,Gaasperpark
476,5.0,"Ein wunderschöner Campingplatz mit Stellplätze mit Strom und ohne Strom.
Amsterdam ist mit Fahrrad in einer 1/2h ( 11km) erreichbar und mit Bahn natürlich noch schneller. Kann man nur empfehlen und wir kommen wieder.",en,2023-05-20,Gaasperpark
477,5.0,"Leuke plas om gezellig te picknicken, te relaxen, te barbecuen en uiteraard ook om te zwemmen.
Ik heb in mn snelligheid geen toiletten of andere faciliteiten gezien.",en,2025-08-14,Gaasperpark
478,5.0,"Local perto da estação de trem, com diversas trilhas. Parece ser bastante frequentado por moradores. Tem um amplo estacionamento, o que facilita o deslocamento até lá.",en,2025-10-15,Gaasperpark
479,5.0,"Gecorrigeerde tekst: Reggae Lake in Amsterdamse park.
Ik heb een geweldige tijd gehad op Reggae Lake.
Het was gezellig, ontspannen en er werd flink gefeest.
Het park was mooi versierd.
Het nadeel: het was behoorlijk ver lopen naar de auto.
Het parkeertarief van 20 euro is wel een beetje hoog. En je moet te voet terug. Er waren wel golfkarretjes, maar dat was het dan. De paden waren slecht verlicht en er waren weinig aanwijzingen.
De camping leek gezellig, maar met een rit van 20 minuten naar huis was dat niet nodig.
Het is zeker een aanrader voor het hele gezin. Oké, hier en daar wordt er wat wiet gerookt, maar dat hoort bij de levensstijl van de rastafari.",en,2023-08-21,Gaasperpark
480,4.0,Sehr schöner Platz. Sanitär Anlage ist gut und Sauber. Es gibt auch einen kleinen Supermart. Leider hatten wir einen Stellplatz ohne Strom. Wie wir festgestellt haben sind die meisten ohne Strom. Besser immer reservieren.  Haustiere sind erlaubt.Mit dem Farrad 10 km. In die Innenstadt.  Man kann auch mit dem Zug fahren. 5 Minuten bis zu Station.,en,2022-05-27,Gaasperpark
481,4.0,"Campeggio molto pulito e ben organizzato. Personale davvero super disponibile e prenotazione online ultrarapida, anche considerando il periodo di metà agosto. Piazzole spaziose, pulite e perfettamente in piano. Unico neo, per il quale tolgo una stella, il piazzale all'ingresso: sporco, bidoni della spazzatura strabordanti sempre, erba alta e piccolo canale che costeggia il campeggio che sembra una discarica. Peccato davvero, la presentazione meriterebbe MOLTA più attenzione.",en,2025-08-19,Gaasperpark
482,5.0,"Ganz toller Campingplatz, das ganze Team vom Betreiber ist sehr höflich und hilfsbereit,  super sauber und gepflegt, der Platz sowie auch die Waschräume und Toiletten.
Wir kamen spät Abend an und wurden vom Nachtwächter hilfsbereit rein gelassenen und zu einem freien Platz eskortiert,  alles super, wir kommen gerne wieder!!!",en,2023-10-20,Gaasperpark
483,4.0,"Sehr schöner Stellplatz (Campingplatz) in der Nähe vom Centrum von Amsterdam, 5 Minuten vom Stellplatz Metro Station die direkt ins Zentrum von Amsterdam fährt. Der Stellplatz ist sehr gut zu erreichen und ist sehr schön angelegt, neben der Anmeldung ist auch ein kleiner Verkaufsshop vorhanden bei dem neben Brötchen, Gemüse und Obst Milch und alle anderen Lebensmittel auch Camping bedarfs Artikel erhältlich sind. Das Personal auf dem Campingplatz war sehr nett und zuvorkommend, die Sanitär Einrichtungen waren sehr sauber und gepflegt, wir können den Stellplatz nur weiterempfehlen empfehlen und werden ihn bei der nächsten Amsterdam Reise wieder anfahren.",en,2023-07-01,Gaasperpark
484,4.0,"Mooi park aan het water. Er is een waterspeelplaats, kampeerterrein en er zijn barbecue plaatsen. Reggae Lake was gezellig.",en,2024-08-22,Gaasperpark
485,5.0,"Alquilan barcas, 1 hora 20€ pero recomiendo el paseo de 2 horas que son 40€ y además de hacer el recorrido por los canales puedes visitar el parque natural que es realmente bonito",en,2024-08-08,Gaasperpark
486,5.0,"Sehr gepflegt, viele Schatten spendende Bäume. Nahe an der Metro, man ist schnell in der Innenstadt.",en,2024-09-01,Gaasperpark
