review_id,rating,text,language,date,park
137,5.0,"Mijn thuishaven: het park, de Gaasperplas en de waterspeelplaats. Voor jong en oud heerlijk, om te wandelen, te joggen, te spelen en te zwemmen. De waterspeelplaats is ideaal voor de kinderen die nog niet kunnen zwemmen, het water is er kniediep. Ook iets oudere kinderen vinden het daar heerlijk, zeker in combinatie met de speeltuin, sluisjes en kabelbaan er vlakbij.",nl,2017-08-24,Gaasperpark
138,5.0,"Geweldig voor barbecues. Veel spelletjes voor de kinderen ook!
Zomers is er iedere dag wel een feestje als je sociaal genoeg bent.",nl,2019-08-15,Gaasperpark
139,3.0,"Hebben voor 1 nacht gereserveerd , gegeten was super lekker en ontbijt was zekers ook goed geen opmerkingen , het was mooi rustig in en om het hotel 👍",nl,2021-08-02,Gaasperpark
140,4.0,"Je kunt er lekker wandelen ,ook met de hond. Gelegenheid tot zwemmen. Lekker picknicken en ga zo maar door. Heel relaxed. Bezoek het park één keer en je bent daarna ""verslaafd "".",nl,2017-05-09,Gaasperpark
141,4.0,"Mooi park, waar je goed kunt wandelen.",nl,2024-10-03,Gaasperpark
142,5.0,"Mooie en grote park, ik bezocht daat het reggaefestival, ReggaeLake,...met ""Etana"", ""Capleton"", ""Alborosie"" en de ""Legendarische reggaeband ""Steel Pulse""! ""Gezellige, Stonede en Dronken sfeer"" hahaha, iedereen lekker helemaal de kwijt weg, kachel, stronken...😎👌🏾",nl,2023-08-22,Gaasperpark
143,5.0,"Echt een heel mooi aangelegd park, verharde wandel en fietspaden, maar ook een fijn ruiterpad en verscholen bospaadjes. Echt een pareltje onder de rook van Amsterdam.",nl,2021-01-12,Gaasperpark
144,5.0,"Een bijzondere natuur gebied met veel variaties voor kinderen en volwassenen. Je kan in deze bos lopen, barbecuen, lekker op de bank zitten of gewoon in de gras gaan lopen.",nl,2019-04-22,Gaasperpark
145,5.0,Super park. Veel te doen voor de kids en genoeg plek om in de zon te liggen. Je kan er barbecuen en feestjes geven. Er zijn ook genoeg rustige plekken.,nl,2019-05-26,Gaasperpark
146,5.0,"Wij waren op de gaaspercamping, mooie camping met sjieke toiletten. Op 5min lopen een bushalte en metrostation dus je bent heel gemakkelijk in het centrum  van Amsterdam of bij de arena of ziggodome.",nl,2019-06-20,Gaasperpark
147,5.0,Altijd een leuk park gevonden om naar toe te gaan,nl,2024-08-18,Gaasperpark
148,5.0,Park ik heerlijk te wandelen rondom de plas. Rondje is ongeveer 5km. Rustig park moet wel opgeknapt worden op sommige plekken.,nl,2021-05-07,Gaasperpark
149,5.0,"Gaasperpark is een heerlijk park, ontzettend mooie natuur en met een rondje plas haal je gemakkelijk je 10.000 stappen. Wel alleen overdag, want in de avond is het ontzettend slecht verlicht.",nl,2023-02-21,Gaasperpark
150,2.0,"Alleen mogen ze de datums andere keer veranderen ,als 2jaar terug dit is 10 niks in regen toiletten vies voor zo een festival smerig kwaku toilet is beter dan Reggae lake en dan betaal je duur nee veranderen zou ik zeggen linup goed verder niet goed georganiseerd daarom een twee voor mij dit keer",nl,2018-08-26,Gaasperpark
151,4.0,"Goede uitvalsbasis voor Amsterdam. Goed sanitair. Mooie ruime en rechte camperplaatsen. Metro op ca. 3 minuten loopafstand. Supermarkten op 2,5 km.",nl,2019-09-25,Gaasperpark
152,4.0,"Prima plek om Amsterdam te ontdekken.  Camping ligt er mooi bij, gescheiden caravan en camper plekken. Goed en schoon sanitair",nl,2021-09-01,Gaasperpark
153,5.0,"Een geweldig mooie park Gaasperplas .
Ik kom er zomers welke dag als het mooi weer is.
Dan draai ik daar muziek van BOB Marly en ook anderen swingende muziek.
Mensen die daar dan zitten vinden dat gezellig en leuk.
Hou van mensen en maak dan een praatje met ze.
Ik heb dan een sound box met een riem om mijn nek en tablet bij me.
En rij ik rondjes om de plas met mijn scootmobiel.
Met mijn pet en zonen bril op geniet ik van het mooie weer de mensen die er zijn en de mooie natuur die daar is echt geweldig TOP gewoon.
En vindt mensen ook van anderen cultuur interessant.
Het mag van mijn weer zomer worden.",nl,2019-02-20,Gaasperpark
154,4.0,"Oud Floriadeterrein (1982) en een van de meest onderschatte parken van Amsterdam. Uitstekend bereikbaar met openbaar vervoer of auto en een leuke fietstocht vanuit de binnenstad. Met een zeilschool en manege, evenementen in de zomer, Kidstopia en zelfs een eigen naaktstrandje (met zwemvoorziening) is er voor ieder wat wils. Boerderij Langerlust verzorgt (nog) de innerlijke mens. En rust vindt je er bijna altijd.",nl,2018-11-15,Gaasperpark
155,4.0,Erg mooie plek om te gaan wandelen. Ook zeer rustgevend,nl,2023-07-22,Gaasperpark
156,5.0,Een heel mooi gebied om te wandelen te zwemmen en te recreatie,nl,2024-04-21,Gaasperpark
157,4.0,Rondje om de plas! Goeie wandeling,nl,2020-05-28,Gaasperpark
158,5.0,Altijd heerlijk om in te wandelen. In het gehele park inclusief de zuidzijde. Hopelijk nog lang kunnen genieten van ons rondje om de plas.,nl,2018-09-19,Gaasperpark
159,5.0,"Prachtige camping. Mooie grote standplaats.
Sanitair altijd schoon. Ligging geweldig om te fietsen. Vlakbij Amsterdam.",nl,2019-05-28,Gaasperpark
160,3.0,"Prachtig, wel erg jammer en tikkie egoïstisch als er dan plots naast je de BBQ aangestoken wordt.
So be it, it must have been expats 🤷",nl,2020-05-26,Gaasperpark
161,5.0,Top locatie,nl,2025-10-20,Gaasperpark
162,4.0,"Heel vriendelijk,goed georganiseerd ,veiligheid door toegandscodes en heel schon sanitair. Prima",nl,2023-07-27,Gaasperpark
163,5.0,Erg geweldig,nl,2025-09-07,Gaasperpark
164,5.0,Gezellig park lekker wandelen in de ochtend,nl,2024-09-28,Gaasperpark
165,5.0,"Super leuke weekend gehad .
Mooie grote camping
Veel camperplaatsen.",nl,2023-05-31,Gaasperpark
166,5.0,"Mooi ruim opgezet park. Keurig onderhouden door de gemeente. Het Amsterdam Open Air festival werd hier ook gehouden, waar dit een prima locatie voor is.",nl,2018-06-07,Gaasperpark
167,5.0,Mooi park nabij de gaasperplassen . Er staan vele bankjes om even te zitten en mooie wandelpaden . Vlakbij is er de Gaasper Camping om nabij Amsterdam te kamperen in een rustige omgeving .,nl,2018-03-03,Gaasperpark
168,5.0,Hier loop ik drie keer per dag met mijn golden retrievers.het water is daar erg schoon en het is er heerlijk lopen.,nl,2018-06-12,Gaasperpark
169,4.0,Een mooie en rustige plek geschikt voor kinderen waar ze kunnen genieten van water en zand.,nl,2023-08-12,Gaasperpark
170,5.0,"De mooiste Floriade ooit (1982) en we hebben er een prachtig, zorgvuldig onderhouden park aan over. Top in elk jaargetijde",nl,2019-06-21,Gaasperpark
171,4.0,"Topcamping voor een stadscamping! Goed sanitair, met de metro binnen half uur in hartje Amsterdam! Wij komen er graag!",nl,2019-07-25,Gaasperpark
172,4.0,Lekker gezwommen zit wel glas in het zand waar je in het water kan springen. Paar van onze tenen lagen open,nl,2020-07-08,Gaasperpark
173,5.0,Ik was er met reggae festival. Heel leuk park om door heen te lopen. Water zag er niet zo zwembad uit.,nl,2019-08-30,Gaasperpark
174,5.0,"Gaasperpark, is een gedeelte van het park dat aan het gaasperplas ligt. In het gebied van Amsterdam Zd- Oost. Te bereiken met metro 54, richting Gaasperplas, bij de eindhalte uitstappen van af het Centraal station. Ook op het Amstel station kunt op de Metro 53 stappen.
In get Gaasperpark ontmoeten, reggae liefhebbers van de zomerse ,jaarlijkse activiteit reggae Lake mekaar.. Er is een familie hotel Campanille.
Verder is het een activiteiten park, voor meerdere evenementen. Honden aan de lijn toegestaan.. Openbare wc aanwezig en zwemmen, binnen het begrenst zwemgebied. Ook bus 41 komt langs. Ook lopend te bereiken via station Ganzenhoef. 0.40 min lopen.",nl,2019-12-18,Gaasperpark
175,5.0,"Heerlijke plek voor kinderen, lekker spelen in het water of klimmen op de toestellen. Toilet in buurt en kraampje met eten en ijsjes.",nl,2021-06-13,Gaasperpark
176,4.0,Mooi park . Zwemwater was ook schoon .ontspannen sfeer met mensen die er feestjes hielden .,nl,2023-09-20,Gaasperpark
177,5.0,Heerlijk gelopen. Fijn rustig. Ik ben helaas wel vandaag de fiets en huissleutel van mijn dochter verloren.,nl,2021-06-19,Gaasperpark
178,3.0,Er vielen heel wat vieze groene wormpjes uit een boom die de hele sfeer hadden verpest,nl,2024-04-26,Gaasperpark
179,5.0,Heerlijk genoten van Reggaelake. Dit jaar was het geluid wel zachter.,nl,2024-08-18,Gaasperpark
180,5.0,Fijne camperplaats zeker voor herhaling vatbaar.,nl,2024-06-22,Gaasperpark
181,5.0,"Mooi en rustgevend park, ideaal als het zonnetje schijnt. Er is een snackbar vlakbij de metrostation, erg lekker.",nl,2022-11-17,Gaasperpark
182,5.0,"Vriendelijk onthaal, nette propere camping met complete sanitairgroep, wasmachines, winkeltje...Zeer goede aansluiting via metro en tram op stadscentrum. Perfect...",nl,2017-01-05,Gaasperpark
183,5.0,Heerlijk plek. Leuk voor een wandeling. In 1 uur loop je rond het meer. En aan de kant van   Ballorig kun je gratis parkeren.,nl,2020-08-08,Gaasperpark
184,5.0,Schitterend ontgeving. Vlakbij de stad. Mooi wonen.,nl,2021-02-27,Gaasperpark
185,5.0,"Een geweldig park. Een enorme verscheidenheid aan bomen, struiken en planten. Ik kom zeker 2 tot 3 maal per week in het Gaasperpark.",nl,2021-11-14,Gaasperpark
186,5.0,Mooi park met veel natuur.  Lekker om rond te lopen.,nl,2023-06-30,Gaasperpark
187,5.0,Heel rustig en mooie is,nl,2020-10-04,Gaasperpark
188,5.0,Leuk park kom hier al sinds mijn jeugd... lekker picknicken en de kids hoef je niet meer naar om te kijken,nl,2022-05-28,Gaasperpark
189,4.0,"Mooi, ruim en gevarieerd park. Heerlijk om toch even de drukte van de stad te ontvluchten!",nl,2019-07-12,Gaasperpark
190,4.0,"Top op de campig.
Park was mooi
Een beetje extra onderhoud nodig op het pad langs het water.",nl,2023-05-22,Gaasperpark
191,5.0,"Geweldige opzet, good vibes en lekkere muziek...",nl,2024-08-21,Gaasperpark
192,5.0,"Leuke plek voor een dagje, nu wel stuk drukker door het lekkere weer en omdat alles dicht is door corana",nl,2021-02-22,Gaasperpark
193,4.0,"Mooi park en een grote waterplas.
Wij stonden op de camping daar.
Netjes en met de metro ben je zo op de dam",nl,2022-05-17,Gaasperpark
194,5.0,"Heerlijk park om te wandelen, leuk hondenstrandje en in de zomer heerlijk water om te zwemmen!",nl,2022-09-08,Gaasperpark
195,5.0,"Zoals het nu is,  is het een prachtig park. Alleen even de wandelpaden herstellen en je kunt hier bij komen van de drukke stad!!",nl,2021-01-08,Gaasperpark
196,5.0,"Rustig gebied ondanks het heel dicht het centrum ligt. Loop afstanden tot bushaltes, hotels en treinstation.",nl,2022-01-29,Gaasperpark
197,4.0,"Mooi rustig park. Wel weinig voorzieningen. Er is ook een naakt""strand"" voor de liefhebbers.",nl,2019-09-03,Gaasperpark
198,5.0,"Prachtig park in het ow zo drukke amsterdam..  Vlak langs de weg,  maar als je door het park loopt hoor je alleen de vogels fluiten",nl,2019-05-27,Gaasperpark
199,5.0,"Super Camping om zo dichtbij Centrum Amsterdam te liggen, beetje het lawaai van Schiphol. Maar zeker een top Camping.",nl,2017-09-08,Gaasperpark
200,5.0,Reggae lake wat een festival! Wat een locatie  en echt een dikke dag! Met goede muziek lekker eten en the one love spirit all around!!,nl,2018-09-10,Gaasperpark
201,5.0,Prachtige park om te wandelen en fietsen. Afwisselend en veel ruimte. Leuke speelplekken voor kinderen.,nl,2021-03-27,Gaasperpark
202,5.0,Grote maar mooi ingerichte camperplaats. Goed en schoon sanitair.,nl,2022-10-07,Gaasperpark
203,4.0,"Perfect park voor een festival, AOA",nl,2022-06-05,Gaasperpark
204,4.0,Super leuke natuurwandeling gedaan. Heel veel groen. Mooie vogels en zelfs nog reigernesten gezien.,nl,2019-04-18,Gaasperpark
205,5.0,"Het mooiste en rustigste park van Amsterdam. Zelfs in de zomer is het er nog stil, terwijl je dan bijvoorbeeld in het Vondelpark over de hoofden kunt lopen.",nl,2017-01-08,Gaasperpark
206,5.0,Geweldig park met voortdurend prachtige doorkijkjes naar het water. Zwemstrandje en prachtig wandelpaden langs het water. Heerlijk!,nl,2020-12-02,Gaasperpark
207,5.0,Zeer escapistisch,nl,2019-04-19,Gaasperpark
208,4.0,Mooi aangelegd park,nl,2019-07-12,Gaasperpark
209,5.0,Leuk ga ik ook is naar toe als er geen festival is,nl,2024-06-12,Gaasperpark
210,4.0,"Leuke omgeving leuk om te zien hoe multicultureel het hier is.
Voor kinderen ideaal om hier met mooi weer te vertoeven

Angela",nl,2020-08-12,Gaasperpark
211,4.0,Mooi park om met de hond te wandelen. Rondje plas is circa 5 km.,nl,2019-01-01,Gaasperpark
212,4.0,Leuke wandelgebied,nl,2018-05-16,Gaasperpark
213,4.0,"op city camping gaasperplas is het goed geregeld, 15 minuten fietsen van ziggo dome, makkelijk naar Amsterdam centrum.",nl,2022-10-06,Gaasperpark
214,5.0,Veel Groen en maakt nog veel gezelliger door de Grote Gaasperplas . Niets voor niets wonen wij sinds jaar eind 1981 vlak in de buurt en dat heet Gaasperdam .,nl,2020-10-07,Gaasperpark
215,5.0,Zeer nette camperplaats goed ov  overal naar toe!!,nl,2022-11-20,Gaasperpark
216,4.0,"Prachtige en lommerrijke omgeving. Ideaal om te fietsen, te wandelen of zomaar lekker te niksen. Vaak heerlijk rustig bovendien.",nl,2017-05-21,Gaasperpark
217,3.0,Het is een park waar Reggae Lake werd georganiseerd,nl,2024-08-26,Gaasperpark
218,4.0,"Eenvoudig, maar goede optie als alle hotels vol zitten",nl,2023-11-15,Gaasperpark
219,3.0,Geen assortiment in de supermarkt. Voor warm eten hebben ze totaal niets.,nl,2023-04-12,Gaasperpark
220,5.0,"Je kunt hier lekker barbeknoeien en met je familie een leuke dag hebben, dat hebben anderen daar ook, daarom is het daar zo gezellig!!",nl,2020-08-14,Gaasperpark
221,5.0,Een mooi park waar bewoners van Amsterdam Zuid - Oost trots op zijn. Hier werd in 1982 de Floriade ( land- en tuinbouwtentoonstelling )gehouden.,nl,2017-03-27,Gaasperpark
222,5.0,"Leuk camperplaats vlak aan de rand van de stad Amsterdam
Mooi plek hier komen we zeker nog eens terug",nl,2021-09-19,Gaasperpark
223,5.0,Echt relaxen en heerlijk zwemmen in het schoonste water van Amsterdam. Naturisten gedeelte is rustig en schoon.,nl,2016-08-01,Gaasperpark
224,5.0,"Schone camping, op fietsafstand van centrum. Goed bereikbaar per auto, fiets of openbaar vervoer.",nl,2017-06-29,Gaasperpark
225,5.0,Heerlijk rondje plas gelopen op zondagmiddag met leuk gezelschapje in het zonnetje. Meteen wat Geo-catching gedaan.,nl,2021-02-28,Gaasperpark
226,5.0,Zeer mooie schone en georganiseerde groene camping in nabijheid metro station. Je bent zo in hartje Amsterdam,nl,2022-08-04,Gaasperpark
227,5.0,"Mooi park. Ik herkende het van Reggae Lake, maar was er dit keer vanwege het Trekvogelpad.",nl,2023-05-29,Gaasperpark
228,5.0,"Mooi park om te gaan met je kinderen, te wandelen, sporten etc.

Makkelijk te bereiken met de metro.
Zeer leuk om te bbq'en in de zomer",nl,2017-06-04,Gaasperpark
229,5.0,"Heerlijk park. Je kunt er van alles doen. Barbecue, zwemmen, spelen, wandelen etc.",nl,2021-07-22,Gaasperpark
230,4.0,"Mooie plek om te zijn. Ruim opgezet. Enige minpunt is, slechte fietspaden en veel werkzaamhedeb",nl,2017-08-09,Gaasperpark
231,5.0,Mooie camperplaatsen. Lekker rustig!,nl,2024-06-22,Gaasperpark
232,5.0,Prachtig park met mooie overblijfselen van de Floriade. Jammer van de vele losse honden.,nl,2023-05-07,Gaasperpark
233,5.0,reggae lake festival super muziek! en gezellig en netjes geen bekers op de grond te zien ivm statie beker of fles,nl,2019-08-25,Gaasperpark
234,4.0,"Super mooie plek, jammer van de slechte kwaliteit van het water...",nl,2022-07-16,Gaasperpark
235,4.0,"Een beetje verstopt maar een leuke plek om een receptie of feestje te geven
Leuke bediening en lekkere hapjes.",nl,2019-11-27,Gaasperpark
236,1.0,Super onhandig. Alles is afgesloten. Totaal niet toegankelijk door een festival wat volgende week gegeven wordt,nl,2019-05-26,Gaasperpark
237,4.0,Goede camping voor bezoek aan Amsterdam. Metro naar de stad op 10 minuten lopen.,nl,2022-09-07,Gaasperpark
238,4.0,Fijn park om mei je hond te lopen. Lekker langs het water een rondje om de Gaasperplas wandelen.,nl,2019-04-14,Gaasperpark
239,4.0,Het was gezellig. Maar het is beter om in de zomer te wandelen en zwemmen.,nl,2022-01-17,Gaasperpark
240,5.0,Erg leuk speelpark voor de kinderen en mooi om te wandelen.,nl,2019-07-03,Gaasperpark
241,4.0,"Een fijne camping ,dichtbij de metro ,ideaal om Amsterdam te verkennen",nl,2022-08-26,Gaasperpark
242,5.0,"Mooie natuur gecreëerd, maar prachtig. Zwanen met jongen. Spelende kinderen, waterlelies enz....",nl,2019-06-24,Gaasperpark
243,5.0,Mooi groot en groen park. Leuk om te wandelen en te fietsen,nl,2021-10-03,Gaasperpark
244,5.0,"Geweldig plek, je waant je in een bos.
Veel plek voor honden",nl,2022-10-15,Gaasperpark
245,5.0,Gewoon geweldig,nl,2024-06-17,Gaasperpark
246,5.0,Mooi park waar je heerlijk kunt hardlopen. Ook zijn er zwemgelegenheden.,nl,2020-08-05,Gaasperpark
247,4.0,Mooi gebied...heb lekker gewerkt daar.....hoop na het festival Amsterdam Open Air...ook nog......💯🦅💯🦅💯,nl,2022-06-05,Gaasperpark
248,5.0,Prachtig gelegen camping. Goede voorzieningen! Goed verzorgd.,nl,2021-09-20,Gaasperpark
249,1.0,Bij bijlmerwdide is een nieuwe snack kar gekomen met verse koffie  eigen gemaakte banancake  heerlijk,nl,2021-06-22,Gaasperpark
250,4.0,Mooie plaats voor een congres. Ecologische kwaliteits-producten en aandacht voor een gestroomlijnde doorstroom van deelnemers naar de ruimten,nl,2017-12-15,Gaasperpark
251,4.0,Kan er wandelen zwemmen joggen  barbecue en ook varen enz enz.Wat wil je nog meer!En dat gewoon in Amsterdam!,nl,2017-09-08,Gaasperpark
252,5.0,Leuke camping op een 12 km van Amsterdam.  Heel netjes. Super accommodatie.,nl,2017-08-29,Gaasperpark
253,4.0,Leuke en nette camping voor een bezoek aan A'dam of voor de trekker die op doorreis is.,nl,2022-08-03,Gaasperpark
254,5.0,"Schoon water, mooie bomen en veel rustige plekjes als je de tijd neemt om te zoeken.",nl,2019-07-27,Gaasperpark
255,5.0,Slechte bewegwijzering en zelden staan straatnamen aangegeven. Doolhof voor mij als toerist.,nl,2018-08-06,Gaasperpark
256,5.0,Het hele jaar door een mooi park om in te wandelen of te ontspannen.,nl,2022-06-26,Gaasperpark
257,4.0,Mooi parkachtig natuurgebied voor spannende tocht. Prima speelgebied voor kinderen.,nl,2020-06-07,Gaasperpark
258,5.0,Zeer nette camping met rust en vogels waar je niet op rekent zo bij Amsterdam.,nl,2022-07-18,Gaasperpark
259,4.0,Mooi wandelgebied of jogging,nl,2019-04-13,Gaasperpark
260,4.0,"Heel mooi park, jammer dat er van die grote feesten worden gegeven.",nl,2019-09-14,Gaasperpark
261,4.0,Leuke schone camping. Vriendelijke mensen.,nl,2023-05-05,Gaasperpark
262,5.0,heerlijke plek om te ontspannen en.lekker met de honden lopen,nl,2021-05-14,Gaasperpark
263,5.0,"Je kunt er geweldige  lopen en de natuur is prachtig !
Ga er voor al heen,maar maak geen troep!!",nl,2016-11-08,Gaasperpark
264,3.0,"Ik ben hier nooit geweest. Hier is de Wikipedia van gaasperplas. Het Gaasperpark is een park in Gaasperdam, stadsdeel Amsterdam-Zuidoost, aan de noordelijke oever van de Gaasperplas, een kunstmatige recreatieplas, ontstaan door zandwinning ten behoeve van de ophoging voor de bouw van Gaasperdam. Het Gaasperpark maakt deel uit van Groengebied Amstelland.

De aanleg van het park startte in 1977 voor de Floriade van 1982. Na afloop van de Floriade werden bijna alle toevoegingen verwijderd, zodat een eenvoudiger stadspark overbleef. Een kunstwerk bestaande uit zes stalen dozen bij de voormalige ingang staat er nog. In het gebouw van het planetarium werd een congrescentrum gevestigd. Aan de Gaasperplas bevinden zich een waterspeeltuin, een jachthaventje en meerdere ligweides. De Amsterdamse stadscamping Gaasper Camping wordt door het park omringd.

Aan de noordoost zijde van het Gaasperpark bevindt zich het metrostation Gaasperplas.",nl,2019-05-07,Gaasperpark
265,5.0,Geweldig mooi park met een heel goede camping.,nl,2019-05-22,Gaasperpark
266,4.0,Heerlijke rustige goed verzorgde camping met prima sanitair.,nl,2019-09-14,Gaasperpark
267,5.0,Fantastisch  plek om met je camper te staan,nl,2021-07-22,Gaasperpark
268,5.0,"Genoten. Heerlijk gefietst.. En heerlijk gegeten in amsterdam.
15 min. Met de metro. En dan ben je in hartje Amsterdam.",nl,2021-07-06,Gaasperpark
269,4.0,Gezelllige locatie voor een duik in de zomer en een duik op 1 januarie 😉,nl,2023-05-27,Gaasperpark
270,3.0,"Mooi park, dat de laatste tijd wel wat extra onderhoud kan gebruiken",nl,2019-02-01,Gaasperpark
271,5.0,"Nette kamer , goede bedden , een heerlijk ontbijt voor een aardige prijs",nl,2019-08-04,Gaasperpark
272,5.0,"Lekker groen en ruim!!!!!
Nog mensen en honden lekker aan het zwemmen. Schoon water.",nl,2020-09-14,Gaasperpark
273,3.0,Groot en groen. Weinig toiletten voor hele park. Weinig koop tentjes.,nl,2018-09-20,Gaasperpark
274,4.0,Prachtig park voor wandelingen. Altijd genoeg plek.,nl,2020-11-05,Gaasperpark
275,4.0,Mooie schone camping.en vriendelijk personeel toppie 👌,nl,2022-08-20,Gaasperpark
276,5.0,"Een fantastisch park, heerlijk om een rondje Gassperplas te wandelen.",nl,2020-11-08,Gaasperpark
277,5.0,Leuk park word can alles georganiseert en er stopt een metro,nl,2023-08-24,Gaasperpark
278,3.0,Mooi park om te wandelen. Ook lekker met de hond.,nl,2017-11-14,Gaasperpark
279,5.0,"Mooie natuur en vooral heerlijk rustig, zelfs op dagen dat het elders druk is.",nl,2019-06-21,Gaasperpark
280,4.0,Mooie gevarieerde omgeving en een goede plek om rond te wandelen.,nl,2018-01-08,Gaasperpark
281,5.0,"Mooi park, goed voor festivals! Top locatie.",nl,2019-09-21,Gaasperpark
282,4.0,"Mooi park, veel recreatie mogelijkheden voor jong en oud",nl,2019-06-12,Gaasperpark
283,4.0,Mooi stukkie park om lekker te wandelen met de hond,nl,2019-12-09,Gaasperpark
284,4.0,"Fijne plek, je kan er rustig liggen. Niet te druk in die corona tijden",nl,2020-08-10,Gaasperpark
285,5.0,Heel fijn park om te recreëren en te wandelen!,nl,2019-07-16,Gaasperpark
286,5.0,"Mooie park, voor de liefhebbers er is een kleine Boulder waarop je kan klimmen.",nl,2018-06-12,Gaasperpark
287,1.0,"Heel veel etensresten na het reggae festival
Veel botten
Onbetrouwbaar voor honden",nl,2019-09-02,Gaasperpark
288,5.0,Gezellig park waar men vaak verjaardagen viert in de open lucht.,nl,2021-08-03,Gaasperpark
289,5.0,"Eigenlijk zou ik een slechte review moeten geven, zodat de rust nog een beetje wordt bewaard.",nl,2020-06-08,Gaasperpark
290,5.0,Ga hier al mijn hele jeugd heen en blijf erheen gaan leuk recreatie park,nl,2020-07-31,Gaasperpark
291,5.0,Heerlijk vertoeven hier. Samen met de honden dagelijks weer genieten,nl,2021-11-25,Gaasperpark
292,4.0,Niet alleen Gaasperpark maar heel Amsterdam is top.,nl,2024-07-01,Gaasperpark
293,5.0,"Goede camping op goede locatie, schoon sanitair.",nl,2022-06-03,Gaasperpark
294,5.0,"heel mooi park
nog niet bedorven door windmolens",nl,2020-11-28,Gaasperpark
295,4.0,Fijne camping 200 m naar metro . Aan te raden,nl,2019-04-29,Gaasperpark
296,3.0,Prima plek voor een wandeling,nl,2024-04-23,Gaasperpark
297,5.0,Prachtig rustig wandelgebied en zo dicht bij Amsterdam!,nl,2020-11-10,Gaasperpark
298,5.0,Heel mooi gebied met heel veel fietspaden,nl,2021-07-19,Gaasperpark
299,2.0,Totaal geen vis in die plas,nl,2024-10-31,Gaasperpark
300,5.0,Mooie plas met veel verschillende mooie plekjes en veel voorzieningen,nl,2022-09-28,Gaasperpark
301,5.0,Heel mooi park met leuke schaduwplekken,nl,2022-09-06,Gaasperpark
302,5.0,leuk voor de kids ze kunnen daar ook lekker in het water !,nl,2018-05-16,Gaasperpark
303,4.0,Heel gezellig om te barbecuen sport en zwem mogelijkheid,nl,2017-08-30,Gaasperpark
304,5.0,"Je kan hier lekker wandelen, mooi gebied",nl,2022-02-02,Gaasperpark
305,5.0,Prachtig park. Heel leuk voor honden,nl,2021-08-05,Gaasperpark
306,4.0,"Mooi park on te wandelen, hard te lopen, fietsen of te zwemmen",nl,2019-05-01,Gaasperpark
307,4.0,Een prachtige park je komt tot rust.,nl,2023-03-24,Gaasperpark
308,5.0,Heerlijk wandelen met de honden en mooi natuur naast de stad,nl,2019-09-03,Gaasperpark
309,4.0,Mooie camping grote plaatsen. Trein en metrostation op loop afstand.,nl,2022-09-30,Gaasperpark
310,3.0,Een aardig park. Niet zo mooi als andere stadsparken in Amsterdam.,nl,2019-11-05,Gaasperpark
311,5.0,Is een gezellig park om een wandeling of feestje te bouwen.,nl,2018-10-12,Gaasperpark
312,4.0,Je kunt hier gratis parkeren en dan met de metro de stad in.,nl,2023-05-29,Gaasperpark
313,2.0,Is relax daar alleen mogen ze die toiletten beter schoonmaken,nl,2019-07-20,Gaasperpark
314,5.0,"Prima locatie, water, speelmogelijkheden, wandelen en een monkeytown..",nl,2023-01-14,Gaasperpark
315,5.0,Gaasperpark is een hemelse plek.,nl,2019-08-17,Gaasperpark
316,5.0,Rustige omgeving en mooi als alles in de bloei staat.,nl,2021-02-04,Gaasperpark
317,5.0,Prachtig gevarieerd gebied om te wandelen.,nl,2021-04-13,Gaasperpark
318,4.0,"Mooie plas om een rondje omheen te wandelen.
Veel watervogels gezien",nl,2020-10-05,Gaasperpark
319,4.0,Zou 5 sterren geven als je er nog eventjes kon zitten in een restaurant 🍺☕🍦,nl,2019-03-13,Gaasperpark
320,1.0,Niet echt een fijne omgeving zo s avonds laat,nl,2018-02-09,Gaasperpark
321,5.0,Mooi voor n lange wandeling rond de Gaasperplas.,nl,2023-03-10,Gaasperpark
322,5.0,Lekker om hier met je hond een rondje rond de plas te lopen,nl,2020-01-11,Gaasperpark
323,5.0,Heerlijke plek vooral voor kleine kindjes,nl,2021-06-02,Gaasperpark
324,4.0,"Groot park, netjes en heel gezellig.",nl,2019-07-11,Gaasperpark
325,5.0,Je kunt heerlijk naar het hondestrandje. Hond plezier baasje ook plezier,nl,2021-06-08,Gaasperpark
326,4.0,Een net park waar zelfs een openbaar toilet is.,nl,2022-07-17,Gaasperpark
327,4.0,"Prima verzorgd en georganiseerd.
Veilig verblijf en schoon.",nl,2021-06-20,Gaasperpark
328,3.0,"3,5 sterren, nog een uitspanning erbij, dan kom ik op 4 sterren... Idee?",nl,2019-04-22,Gaasperpark
329,5.0,Heerlijke plek om te wandelen,nl,2021-05-19,Gaasperpark
330,5.0,Fantastisch park. Erg leuk voor kinderen,nl,2021-08-22,Gaasperpark
331,5.0,Mooi groot park ik ben hier voor het reggae lake festival,nl,2019-08-25,Gaasperpark
332,5.0,"Heerlijk om te wandelen, fietsen of zwemmen",nl,2019-06-28,Gaasperpark
333,5.0,"Heerlijk wandelen,prachtige groene omgeving",nl,2021-01-27,Gaasperpark
334,3.0,"Persoonlijk hou ik meer van natuurgebieden, dan aangelegde parken.",nl,2017-04-18,Gaasperpark
335,5.0,Leuk park om tot je rust te komen.,nl,2020-12-04,Gaasperpark
336,5.0,"Mooi, rustig park aan de rand van Amsterdam. Geniet van de natuur en watersport.",nl,2017-11-12,Gaasperpark
